X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_pca31,X_pca32,X_pca33,X_pca34,X_pca35,X_pca36,X_pca37,X_pca38,X_pca39,X_pca40,X_pca41,X_pca42,X_pca43,X_pca44,X_pca45,X_pca46,X_pca47,X_pca48,X_pca49,X_pca50,X_umap1,X_umap2
-6.8164907,-4.5559907,-6.4338737,-0.34758025,-1.2168479,-1.5955752,-1.5042286,-0.8730024,0.41818744,-0.38814473,0.43745327,0.7256144,-0.3248455,-0.33985132,-0.3075106,-1.2462257,-1.956714,-1.0945152,0.42752638,-0.31700698,0.22470158,0.33498454,-0.12672636,1.319822,-0.40216142,-0.28710273,-0.8662564,-0.5281597,-0.55962235,-1.1314281,-0.6020741,-2.0483603,-0.48017675,-0.4663295,0.60670656,-1.1468227,0.4246853,1.612612,-0.29352775,-0.26631427,0.0906446,0.20725088,0.8199247,-0.00078865985,0.73747426,0.07139478,-0.10928714,0.24785122,-0.4061851,-0.7798815,-3.7881691,-5.6055923
-7.048615,-3.8818076,-5.867016,-0.28889486,-0.21143042,-1.4820147,-1.9125965,-0.66745466,0.5785063,0.5868939,-0.14764604,0.4899693,-0.3820539,-1.2629989,0.44356966,-0.66064095,0.092867166,-0.069435775,1.0382577,-0.9163031,-0.46118143,0.35360143,0.50623214,1.426179,0.24790043,-1.0340167,-0.50929433,-0.13336435,-0.29651818,-1.2738333,-0.43643907,-1.962916,0.21166947,0.96272427,-0.28699493,-0.39383447,0.23929091,1.406355,0.5684122,0.48269358,0.39642683,-0.19456924,0.78455615,-0.39478776,0.11560831,-0.1322955,-0.19156201,0.3162003,0.14456655,0.2534185,-2.9263387,-5.2123857
-6.6706605,-2.5562582,-6.8852715,-0.96979445,-1.3490545,-1.7624925,-2.1262667,-0.9059108,-0.17892283,0.39322692,-0.12781093,1.3517247,0.64303017,0.13322304,-0.69166756,-1.3679521,-0.8684417,0.21638168,0.3427817,0.19392928,-0.24927653,0.3912423,-0.68883085,-0.3131323,-0.22026694,-0.31007037,0.42599994,-0.21789813,-2.3205523,-0.8846679,-0.1968473,-1.764068,0.20163761,0.657405,-0.79058474,-0.70514166,0.82001585,0.773103,-0.9510874,-0.26348278,1.1005511,-0.14095618,0.67766136,0.33302733,-0.07269801,0.20491642,0.6684505,0.14449774,0.6754465,-0.41742414,-4.7016277,-5.024869
-7.380971,-3.42716,-5.2025056,-0.59588146,-0.48754504,-1.2262336,-1.4451358,-0.20505224,0.7466184,0.45004243,-0.20470986,1.1851656,-0.68278664,-2.1856015,0.5703995,-1.4702721,-0.16141729,-0.43662933,1.6642337,-0.80239284,-1.3281801,0.5619054,0.8852562,2.1952658,-0.16736405,-1.2419863,-0.59614176,-0.29534563,-1.8936797,-2.1354966,-0.12492566,-1.5928946,0.6675293,-1.0192202,-0.110033214,0.62716794,-1.2363334,0.9455537,-0.10899118,-0.18785323,0.5455283,0.5027128,1.0614774,-0.58178324,-0.331029,1.2845453,-0.033742495,-1.2752051,-1.0756849,0.7893359,-2.4864311,-5.2843633
-8.199852,-3.5907,-6.4149036,-0.074969105,-0.66249895,-0.8605172,-1.108632,-0.053852286,0.120748505,0.55755574,-0.19549319,-0.23160405,0.9806613,-0.30775324,1.2500108,-0.76386595,-1.1510115,0.50744957,0.76956576,0.54271173,0.46109805,-2.0554957,0.93357366,1.1590586,0.0011044127,-1.4439843,-1.1989883,-0.92029256,1.5092922,-0.22683088,-1.1388329,0.21656375,0.9847009,-0.83384436,-0.22325213,0.47830984,-0.6361113,0.847188,0.46796724,-0.88005525,-1.0787551,0.6730742,0.8142392,-1.4797249,0.030964574,0.4587678,0.7194616,-0.6659751,-0.29347625,0.57012117,-1.8621339,-3.8657079
-7.345579,-3.5978222,-5.351641,-0.45389456,-0.72705185,-1.8196107,-0.7619001,-0.26497313,0.39188102,0.9963046,-0.74217635,1.7486128,-0.36395267,-2.295361,0.30597264,-0.9646849,-0.24160951,-1.1946461,0.45647186,0.48207527,-0.8451785,-0.010720327,0.19453649,1.5101578,0.34821147,-2.1652398,-0.4670142,-0.9680025,-0.678811,-0.73915726,-0.3884411,0.091977894,0.98881453,-0.3112934,-0.64332694,0.03957971,-0.8202228,0.0020399971,1.2257626,-1.139533,-0.13171208,-0.6958555,0.5906311,-1.3105348,-1.4716992,-0.38836116,0.5108626,-0.2526678,-0.75956637,1.1233822,-2.2472396,-5.2232246
-8.608989,-4.2759743,-5.3811603,0.32637057,-0.17496587,-0.37741643,1.0658611,0.39286825,0.954474,0.24831791,0.21440129,-0.10385778,1.1726505,-1.519317,-0.17760925,0.16243058,0.72094095,-0.8776968,0.21001461,-0.6600062,0.13933755,-0.8912583,0.48626423,2.2068534,0.1908331,-2.832713,-1.7702631,-0.9344912,0.04543562,-0.51157254,-0.4790333,-0.052859865,0.093794525,-0.35141823,0.9733933,-0.66301805,-0.060535688,0.67372507,-0.36026344,0.21462835,-0.15051,-0.96284944,0.27129722,-0.28041756,-0.16133936,-0.42788827,0.22223166,0.12803082,-0.8032949,0.94396895,-1.8837255,-5.484695
-7.2593303,-4.084206,-6.888651,-0.6240818,-0.42941338,-1.6225688,-1.2507823,-0.57556236,0.6475507,-0.07745771,0.22597037,-0.19035318,0.27947944,0.008614765,-0.83200514,-1.5029169,-1.1740199,-2.0532293,0.3935784,-0.57524574,1.3243223,0.9328018,-0.15685391,2.1890216,-0.076620646,-0.6871513,-0.45607597,-0.95817816,-1.113124,-0.74005336,-0.7355896,-1.7195785,0.36317706,-0.37809157,0.34027216,-0.5963344,-0.43579176,1.4742142,0.056718543,0.044365,0.22835548,0.5203899,0.5676678,-0.5044381,0.7841054,0.1317861,-0.09457717,0.31342062,-0.22343186,0.00088181265,-3.793306,-5.771365
-7.6860642,-4.05064,-6.3964,0.13045275,-0.32049635,-1.4387655,-1.7513155,-0.03104307,0.39363274,1.4737394,-0.3358331,-0.115982294,1.267059,-1.5630113,0.0652945,-0.9872533,0.34457138,-0.9563788,1.095913,-0.729319,0.02669504,0.5200276,-0.54419404,2.185076,-0.06295055,-1.2062403,0.3813415,-1.2050474,-0.74116313,-1.8154129,-0.31727737,-0.68252224,-0.086017095,0.72501403,0.3431332,-0.5370237,-0.15489067,0.88488483,-0.064203925,1.0246055,-0.43929088,0.71663505,0.73424214,-1.5813526,-0.31874746,-0.12055573,0.41507795,-0.6597106,-0.4377686,0.29775575,-2.8895547,-5.4362764
-7.8316154,-3.5324628,-4.5235653,-0.41024503,-0.70613664,-1.4930105,-1.3535943,-0.27677536,1.5660019,0.29735807,0.41509703,1.381486,-0.29030117,-1.3296472,1.1297404,-1.3244983,-0.68242675,-1.320234,1.0114335,-0.6429235,-1.0254151,0.29612303,0.2415204,2.337531,-0.10935477,-2.0277126,-0.27764505,-0.029960955,-1.2372348,-2.570474,-0.03502674,-0.7697066,0.5810535,-0.7065497,0.055396907,0.24779838,-1.1229591,0.3639457,-0.4986385,0.29845658,-0.38467535,-0.023068374,1.1454285,-1.0378706,-0.7973304,0.43598753,-0.5418089,-0.9348688,-0.96253026,1.0253749,-2.3089736,-5.4726086
-6.1115637,-4.157513,-3.57547,0.66711843,-0.75525624,0.2847539,1.7681913,-0.32672665,1.1493127,0.11276286,-0.9235749,1.7426997,-2.7634935,-1.5772573,-0.95211023,-0.5510876,-1.3791715,1.2232022,0.026983626,1.1506151,-1.1534438,-1.1864146,0.34587392,-0.38234776,0.44661602,-1.1144358,0.4113613,0.050648134,0.78678185,0.30942795,-0.14079495,-0.59358245,0.57765937,0.32164794,-0.3870546,1.4257816,-1.4857469,1.374044,-0.7912285,0.16002338,0.061966185,0.2657378,1.2411929,-1.2343081,-0.7312816,-1.2135113,0.63849276,-0.33137792,-0.15525196,-0.5799235,-0.44676554,-9.727557
-7.3324113,-2.5138526,-6.1185465,-0.4973423,0.22321065,-1.851075,-0.21103175,0.5821735,-1.844349,0.52752924,-0.46790528,-0.6435604,2.3638828,0.8326094,1.5031235,0.6010278,2.8210943,0.24231955,-0.4399153,-0.122308545,0.51713455,-1.0116136,0.5437781,0.24831009,0.8560748,-0.51301026,-2.052234,-0.4106026,2.2795675,-0.9225094,-0.87083733,0.5885474,-0.105151504,-1.2993425,1.1008772,-0.93311703,0.7572459,0.08188176,1.0101907,0.32191926,-0.8383475,-0.7952457,-0.6758832,0.020337822,-0.22579135,-0.22332203,-0.67933375,0.7317304,0.31118575,-0.44254994,-1.2335037,-4.3814206
-7.043955,-2.8496077,-5.4397297,0.07110569,-0.36924586,-0.7747925,-1.4851143,-0.1494877,-0.113004774,0.6957572,0.09207027,0.35651252,0.4605152,-0.65796244,1.661089,0.6516723,1.9616241,-0.4787493,0.55668503,-1.367893,-0.23394087,0.28281194,-0.9804429,0.98983353,0.5068981,-0.9783696,-0.9037467,-0.19901136,1.1268768,-1.0343413,-0.37643212,-0.83598024,0.062262625,-0.6960791,0.9404504,-0.7062829,0.29979256,0.21030967,0.61228186,0.40173733,-0.5162825,0.02234838,0.18974839,0.005453182,-0.54822713,0.23626743,-0.30214733,0.50595564,-0.5229807,0.53814185,-1.5933244,-5.1403575
-6.8440156,-2.4293625,-6.039249,-0.3734312,-0.13364372,-1.0614502,-1.2849358,0.25794098,-0.6562097,0.9681263,-0.90925723,0.46004224,1.7485919,-0.024400184,1.3127246,0.91993654,2.747518,0.07252313,-0.34124157,-0.5781447,-0.05513582,0.026191952,-0.05939733,1.0133504,0.6857591,-0.5728608,-1.2534814,-0.8991734,1.231138,-1.7362064,-0.40602598,-0.041984506,0.65811026,-0.7083202,0.6973737,-0.6432781,-0.07607182,-0.30018213,0.9062172,0.7739512,-0.6476242,0.32471278,-0.1140221,0.58633035,0.9363303,-0.21358831,-0.35715827,0.12406005,-0.21648444,0.43748772,-1.2346658,-4.6085854
-6.885402,-2.7893124,-5.0741243,-0.29098597,-0.06401083,-0.4007601,-0.19072579,0.0497786,0.42653736,-0.8374921,-0.2312678,-0.90858245,1.6928788,-0.924637,-0.18238163,0.29341698,1.6032515,-1.7463905,0.16015516,-2.5043843,1.0595251,2.451779,-1.7322339,0.8779286,1.4517004,-0.6937742,-0.81286836,-0.5056206,0.17720222,-0.65788656,0.38536406,-2.3720996,-0.026997328,-2.1291049,-0.3414634,-1.1348404,-0.012118224,0.381901,-0.16337633,1.0172575,0.590664,1.6531839,0.60428417,-0.052662123,-0.58265513,-0.42332497,-0.53421396,-0.041945085,0.36218855,0.25048402,-2.9626336,-6.479429
-6.2606773,-2.8244376,-3.9427533,0.04253709,-0.5684026,-0.4269949,-0.17274947,0.009062501,0.08175336,0.09990642,-0.2677937,1.4298438,-2.3079162,-1.4614334,1.2457256,-0.2873757,0.21538933,1.678388,1.3362299,-0.19741262,-2.162685,-0.63732684,-0.45697373,0.13271648,0.47526446,-0.621044,-0.33382767,-0.24284954,1.7480705,0.120477386,-1.147427,-0.6140598,0.90731347,-0.477769,-0.41930282,2.340984,-1.3081357,0.37698346,-0.5584216,0.31321028,0.813176,0.42222333,1.6380264,-1.1980764,-0.45188448,-0.6619377,0.76699066,-0.57691354,-0.50963354,-0.26688692,-0.43812847,-9.493045
-7.506921,-2.7749724,-3.9447784,-0.46352178,-0.8080799,-0.63336414,-0.3295822,-0.12266876,-0.5366223,0.7897416,-0.10829968,1.151393,1.059248,-1.5097235,2.2563763,0.565904,1.4632326,0.26521593,0.649854,-1.843415,-0.5338095,0.08213265,-0.007737243,1.2934569,0.82307166,-0.53518116,-0.30853525,-0.20369299,0.698957,-1.9225066,-0.112554386,-0.7279302,1.577501,-1.4627683,-0.107687645,-0.1322409,0.2806418,-0.25509885,-0.63949007,0.11287763,-1.1766585,0.38340163,-0.0018547993,0.48864892,0.27339688,0.0531897,-0.28655043,-0.6596282,0.24583603,0.074508555,-1.3596947,-5.108339
-7.251002,-2.4353964,6.181554,-0.9216937,-0.012503131,-3.63727,-4.0318785,0.12023422,-1.8507955,1.6690919,-1.2982275,0.8298862,1.2447894,1.031315,-3.0205436,4.9735703,-0.28673062,3.1955035,0.47805372,0.37522566,0.32709393,-0.27730426,-1.2021339,-0.27573547,-0.21142781,0.8058739,-0.5379734,-0.89531267,-1.1707935,0.9075771,1.3921316,-0.7001116,-1.2523068,-0.8133781,1.3217843,-0.80577826,-0.028996449,-0.9752131,1.7578056,0.9595877,0.08180764,0.8990458,-0.5543057,-0.41999042,-0.3424773,0.7010994,-0.89514375,0.6964844,0.68856007,1.1529219,-3.2057967,7.987491
-6.792798,-2.0332487,-3.18758,-0.100119896,-0.21681954,-1.0242708,-1.9015136,-0.37064958,-0.14008155,-0.34838426,1.9597716,-0.80045414,1.6892563,-1.0345199,-0.25074527,0.85745144,0.8559665,-1.2365868,0.18511209,-2.9743676,0.2490168,2.3496664,-1.9365121,2.1218522,0.15701315,-1.1639214,0.3213485,0.41855013,-2.4333646,0.09771489,2.0133348,-0.9842889,0.8297544,-0.4331737,-0.6409106,1.9741751,0.09194231,-1.5210359,0.50805527,0.16552313,-1.0361596,0.5345753,-0.09568256,0.9403329,0.05681979,0.56923515,0.3058065,-1.5765746,1.0587171,0.29434237,1.0316893,-2.651647
-7.5226116,-2.3137188,-7.9319563,-0.5419967,-0.47969338,-1.3059274,-2.469036,-0.38472238,-0.51666766,1.5141693,-0.97266173,0.5930418,0.16885225,-0.38495618,0.36252075,0.11695671,-0.40484974,1.3224196,0.026342338,1.3514633,-1.2176281,0.028564936,-0.86451703,-1.0024154,-0.744551,1.5502247,1.0428834,0.75659484,0.3345556,0.5173852,-0.053688236,-0.12459269,0.40911427,0.81055826,0.09362622,-0.03557889,-0.9095811,-0.48449084,0.5981801,-0.31708077,0.37620956,0.30963486,0.12439905,-0.48687416,-0.24970016,0.4608914,-0.20959634,-0.14364581,0.1677973,-0.2583134,-3.8063183,-3.2618976
-7.5470924,-2.3552938,-8.019142,-0.29650453,-1.1293904,-1.5235823,-2.4153945,-0.68153816,-0.42314267,1.2562792,-0.7293218,1.0109904,0.48569134,0.34076864,0.7724734,-0.22134325,-0.60340077,1.6518095,-0.25199866,1.8058684,-1.0731176,-0.7656763,-0.8409618,-1.4527065,-0.45629948,1.7299173,0.87932444,-0.20053439,1.5981293,1.2307664,-0.19598636,0.70220107,-0.033194844,0.7430456,-0.04493887,0.6725982,-0.48384434,-0.56126875,0.12837528,-0.2052375,-0.2821931,-0.10830723,-0.15676737,-0.37842232,0.13152523,-0.17250139,-0.21029626,-0.42075607,0.29613551,-0.6266792,-3.3354785,-3.1051836
-6.4877787,-2.4800577,-4.2336855,-0.79127896,-0.7696143,-1.241945,-2.1702735,-0.33463863,-1.0071498,0.27971023,1.0174524,-0.9083146,1.5520823,-0.77606076,-0.0891357,0.38245043,0.14567477,-0.61280596,0.32114914,-1.5004617,0.1776379,1.7097869,-1.7825948,1.962001,0.20666584,-0.20647942,1.0723819,-0.083704695,-2.0659606,-0.7524689,1.408401,-1.377703,2.0374832,-0.17392755,-1.1800599,1.9531102,0.32987663,-1.9213103,0.8366563,-0.61063236,-0.5555672,0.86156994,1.2947005,0.6611963,0.6760585,0.45794907,-1.108347,-1.1920679,0.714625,-0.12515119,1.0286299,-2.6952999
-7.216772,-3.064365,-4.8421497,-0.48865664,-0.25657687,-2.4442163,-1.051055,0.02641666,-1.0915774,0.8656541,0.08655393,-0.36664927,1.2010019,1.2642596,2.7858198,-0.31766275,0.6132122,1.9775684,-0.47566298,1.5207595,0.49809638,-3.7028525,1.606283,1.1755444,0.23202956,-0.90997195,-0.99503,-1.0651348,2.1727128,0.89501023,-1.7479619,0.3582115,0.5841884,0.85323524,0.8041113,1.3894472,0.06398701,-1.7903357,1.6961823,-1.3099661,-0.2226525,-0.20993038,-0.42213243,0.22230902,-0.5818624,0.7659886,-0.79056734,0.40046287,-0.6058754,-0.104060754,-1.3781279,-3.5280156
-7.6386657,-4.2446446,-6.8588157,0.2194058,-0.46162573,-0.9043103,0.0748592,-0.23359747,0.76087224,0.2987214,0.16878046,0.37484327,0.031876124,-0.68156457,0.13951848,-1.1093627,-0.29660314,-0.2460185,0.47160083,0.7179944,-0.16916734,-1.0307673,1.5490117,0.999376,-0.6335877,-1.0064292,-1.6234443,-0.061469812,0.6696365,0.89943504,-1.0402542,-0.20561704,-1.1054956,-0.17196274,0.2776902,-0.82301605,-0.092034765,1.3978013,0.0809807,-0.35258877,0.5062611,-0.31727156,-0.29424793,-1.1030056,0.21440998,-0.35614714,-0.2687313,-0.4886575,0.59982216,-0.28062686,-2.455606,-4.6602635
-6.780149,-2.510933,-5.221983,-0.2047888,-0.036364324,-1.2420154,-1.6377795,-0.11496451,-0.27302015,0.38777494,-0.282042,-0.2313228,0.6666305,-0.6307253,-0.100972004,0.3479425,1.2142282,-0.6147815,0.35545385,-2.4954536,0.29934096,2.5106199,-0.6254011,1.459464,0.11635651,-1.0218405,-0.81405985,-1.0738025,0.092394575,-1.7143105,0.037620794,-0.9330739,0.4729291,-1.3272915,-0.49212104,-0.52155596,0.029699702,0.5730453,-0.5760682,0.88652164,0.16052853,0.103892624,1.3063158,-0.66536236,-0.61290556,-0.23219548,0.20862255,0.877672,-0.29522502,0.81677365,-2.3158107,-5.721362
-6.863058,-2.3956072,-7.484826,-0.6953894,-0.5439961,-1.7323687,-2.53006,-0.5321138,-1.1790037,1.3926802,-1.4132339,0.27113733,1.6745731,1.0272332,0.72426736,0.18121052,1.3212287,0.9791552,-0.71236295,1.7751087,-0.4357061,-0.837624,-0.29289675,-1.0132617,0.34169894,1.701688,0.7994144,0.105516195,0.64830905,0.38212085,-0.6259963,0.20621015,0.11926096,0.66082865,0.73886204,-0.35119265,0.81546587,-0.14977764,0.9964368,0.40531597,-0.54052645,0.2690849,-0.41104808,0.84517443,0.44265568,-0.04193447,-0.970521,0.36267403,-0.30577135,-0.34457618,-2.8324947,-3.7475767
-6.7032137,-2.9306366,-5.104227,-0.42497116,-0.16406617,-0.32147995,-0.54403806,0.3510309,0.27610132,0.7873756,-0.5528499,0.51671815,-0.4051224,-0.8198592,2.1011007,0.54187834,1.074654,0.25418165,0.13782166,-1.6772813,-0.29542637,-0.6089681,1.1619952,0.9947993,0.6146356,-0.97196645,-0.8567566,0.18918961,0.64328945,-0.26914975,0.15707637,1.0197407,-0.18722625,-0.59666216,-0.01114564,-0.6058807,-0.3842644,-0.3938428,0.16175856,0.7296109,-0.27714342,-0.31774288,0.32162976,0.5406393,-0.31139556,0.08788719,0.98696864,-0.63471437,-0.43311006,0.28384832,-1.3621799,-5.0694304
-6.9675765,-3.611891,-6.1211762,0.14047138,-0.56458277,-0.8325573,-0.6476008,-0.068258494,-0.06697929,0.5359328,-0.47465044,0.598295,1.1007768,-0.2695154,0.8523174,0.00018008545,2.028734,-0.2680123,0.37449947,-0.9524345,0.674756,-1.2096578,0.36207828,1.8813989,0.6402688,-1.811157,-0.9345009,-0.34984574,1.1896138,-1.1811823,-0.42324373,0.43527424,0.4245475,-0.4447909,0.3697693,-0.85405535,1.2342892,0.37552568,-0.347636,1.0015894,0.48569041,-0.39116317,-0.25640407,-0.013184149,-0.036588617,0.33138716,-0.06830898,-0.24804933,0.13642947,1.1025522,-1.3922497,-5.2698574
-6.7575917,-1.9685367,-7.0055013,-0.22849245,-0.74726325,-1.585749,-2.4696321,-0.52364224,-1.01735,0.88655674,-0.33110708,-0.9432219,1.4982738,1.275476,0.2228296,0.049480192,-0.7926812,0.0232861,-0.02428353,-1.3795215,1.4479636,0.22132103,-1.3220329,0.05651251,0.4647449,0.14327896,0.91973436,0.08568975,-1.052959,0.22670314,1.0525885,-0.6025363,-0.82705605,0.8976137,-0.22798839,0.6190871,0.7988065,-0.22910036,0.1025783,0.3733285,-0.12581687,-0.46917826,0.05938192,0.124900185,0.05238265,-0.11173225,0.24484274,0.2391565,0.16784507,0.26146036,-4.321374,-4.8773556
-6.8065033,-2.1465123,-4.4658775,-0.57947177,-0.21141739,-1.6200901,-0.39627588,0.31187624,-0.8265194,1.583343,0.01832475,0.9837182,0.20928846,-0.48279345,1.9716934,0.12129329,1.7193208,1.2127147,0.9515799,0.62207043,-1.3866625,-1.3101827,0.9473646,0.8691757,0.5820357,-0.97213054,-1.1403571,-0.9931831,1.0734938,-1.35988,-0.7665819,0.30159727,1.1568118,-0.13479467,-0.21115726,1.0902538,0.77350074,-1.5407811,1.6274805,0.4733763,0.36739734,0.25611368,-0.15840277,0.45218888,-0.24793907,-0.053412985,0.47317687,0.5534555,-0.49131247,0.47964367,-1.0338776,-4.0258493
-7.203128,-2.6897092,-6.1138625,-0.025808947,-0.346385,-1.8321173,-1.3503116,-0.55649996,-0.270314,1.023603,-0.3421601,-0.3582024,0.4823698,0.0117726475,1.2984835,-0.3863151,-0.635099,1.297592,0.42578346,0.58882445,-1.4644462,-0.9763535,0.58729374,0.29616868,0.2876305,-1.3306911,-0.63828915,-0.83905953,1.2716715,0.10034332,-0.6007124,-0.17729264,1.3438274,-0.09935046,0.27017012,0.5153152,0.16228558,-0.3406791,0.85344595,-0.45876494,-0.5441108,-0.15507732,0.7820657,-0.29503572,0.9118342,0.008475459,0.2218526,-0.23672883,0.15848494,0.75951105,-1.9419146,-3.3593109
-6.296251,-1.922635,-3.5258303,-0.6694661,-0.04230166,-2.2043946,-2.078628,-1.1558142,-0.51544595,0.29297814,0.72842926,0.331614,2.281496,-0.6303379,-0.8455689,0.94578224,0.0717215,-0.96833277,0.42889845,-2.3028522,-0.007083161,1.5460343,-0.9899927,2.6141694,0.4434412,-0.3589654,0.7139189,0.708585,-2.2267838,0.051677994,2.5201795,-0.8397819,1.308438,0.1089981,-0.049085848,3.0638177,0.213799,-1.935317,1.5511367,-0.8682035,-0.7934792,0.80692065,-0.13878174,0.6687157,0.9204833,0.78434193,-0.4859004,-1.0732732,0.466236,0.8448579,0.91754603,-2.7523537
-6.568821,-3.5370886,-5.772587,-0.29900336,-0.4390266,-2.3651588,-2.1158738,-0.07500894,0.42893875,0.7611315,-0.3766749,0.96153,-0.27090472,-0.8432654,0.6881186,0.35371992,0.20388596,-0.9061658,0.48653534,-0.8849291,-1.1868266,2.2520604,-0.60947454,1.8121862,-0.13002545,-0.031133449,-0.42861155,-0.51826966,-1.4034599,-1.3033824,0.8059031,-1.2838871,0.79355216,-0.50229686,-0.32046255,-0.7330658,-0.6426654,0.92357486,-0.768834,0.24303705,0.20366631,-0.24832714,1.3444823,-1.7315396,-0.84592515,-0.2075903,-0.59150726,0.5003641,-0.13255008,0.800989,-2.825086,-5.305089
-6.5702233,-3.2114508,-2.3511074,-0.28571063,-0.44904786,-0.7216553,-1.8618257,-0.83044785,-0.31121317,-0.4272832,1.1759144,-0.59104,2.0318344,-0.9015292,-0.13470234,0.44047293,-0.28908077,-2.2913399,0.17034082,-1.679469,1.2305268,0.8217148,-0.47981608,2.9609404,0.3596898,-1.3853784,0.4971997,0.78072226,-2.812183,-1.6203572,1.1642804,-0.96541613,1.7751122,-0.57097185,-0.17121555,2.2937613,-0.7985771,-1.2043837,0.7919776,-1.3868434,-1.278723,0.32970673,1.1904128,0.6917664,0.7327478,1.4973303,0.3634948,-1.0237219,0.9371818,1.0541962,1.0352784,-2.6475286
-6.819237,-4.482715,-5.4996796,0.029759575,-0.51654637,0.15267928,0.7880769,-0.21488146,0.8839932,0.36160558,0.20670132,0.22235349,-0.38090602,-0.8227912,-0.9690759,-1.1788791,-0.5420561,-1.3346361,1.0642409,-0.306957,1.427968,0.88413274,-0.34989813,1.7830075,-1.4355515,0.112887874,-2.3240955,-0.74906105,0.77369297,-0.07740698,-0.9754044,-1.1984231,-0.5061763,-1.0633856,0.4978685,-0.9246224,0.27230194,1.303006,-0.7989162,-0.09479784,1.1104194,-0.36518663,-0.022819404,-0.08380463,-0.16869691,-0.3625553,-0.21072967,0.03793289,-0.1978013,-0.33433506,-3.036158,-5.867266
-8.11237,-3.9946394,-5.3343387,0.40613535,-0.43176267,-0.22729604,1.1041539,0.27872005,0.48821568,-0.1486076,-0.016745439,0.27524287,1.5113037,-1.8803599,0.16050255,-0.9418537,0.799668,-0.20257455,0.75136703,-0.14854485,-0.2483741,-1.0180533,1.1132313,1.4937649,-0.13274199,-2.5792806,-2.0972114,-0.30865106,1.1454041,-1.0924094,-1.1482285,0.115287855,0.11188293,-2.1310318,0.72179747,-0.94456965,-1.0097355,0.7426933,-0.35279214,-0.14289454,-0.017565964,0.12802586,0.4291023,-0.55239105,-0.48047367,-0.16994482,-0.3875433,-0.27203906,0.33373997,-0.85544175,-1.7761897,-5.0279016
-7.804461,-2.9028587,-4.9301724,0.11622218,-0.21434624,-1.5960805,-0.560863,-0.62217534,0.56619793,1.1301051,0.0018840685,1.0226175,0.48832342,-2.328001,0.43683156,-0.4315063,0.63334936,-1.3424834,0.33732483,-0.91475147,-0.08932252,0.2399095,0.10144456,2.2216692,-0.06577978,-2.3448951,0.017561127,0.2797018,-1.9123415,-2.0042586,-0.55000216,-0.61578834,0.35449976,-1.1411062,0.43485066,-0.79343367,-2.257686,0.5190139,-0.83974785,-0.6707916,0.18686116,0.036945138,0.7729697,-1.3002957,-0.68326306,-0.5210019,0.15866354,-0.09557705,-1.0894599,-1.0920843,-2.2226162,-5.308399
-5.91544,-2.6928189,-5.4157662,-0.040619865,-0.36524555,-1.840617,-1.1968268,-0.20896198,0.32086647,0.57214826,-0.30233178,-0.8232396,-0.95470244,0.46393168,2.0489092,0.7530511,-0.50750375,0.08389457,0.32760847,0.99493825,-1.779544,-0.09644842,-0.40248597,1.4539988,0.6168724,-0.69061434,0.58440894,-0.6873129,-0.4184466,-1.1838691,-0.29266912,-0.49469307,0.56132555,0.33070892,0.17727622,-0.16151825,-0.39509162,0.18813924,0.92116356,1.2600261,0.17871797,-0.66292864,1.8670121,0.25157508,-0.51823694,-0.47563836,-0.5490168,-0.25791076,-0.21151723,0.5910498,-2.9373925,-4.1712213
-7.3995876,-3.8213837,-7.2977505,-0.17467546,-0.9018911,-1.140379,-2.1571147,-0.5134535,0.24322459,1.1457931,-0.61716944,0.9553866,2.1273575,-0.35806957,0.12887032,-0.4563778,0.5598257,-0.43212676,-0.63416994,0.7188627,1.0527877,-0.89444053,1.0277,0.7308077,-0.09505279,-0.5636428,-0.94118565,-0.581559,0.8835394,-0.08882317,-0.3459517,0.11790109,0.4166941,-0.8288358,1.0727829,-0.98281336,-0.23859105,-0.10120782,0.017672539,0.22030635,-0.59518963,-0.15082495,-0.1767834,-0.29217538,0.38839003,0.36438757,0.12585324,0.26327628,-0.54692096,0.5382158,-2.0410428,-4.354505
